Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-05 10:30:00-05:00,126.76000213623047,127.02999877929688,126.16000366210938,126.55989837646484,126.55989837646484,9990903,0.0,0.0
2023-01-05 11:30:00-05:00,126.55000305175781,127.08000183105469,126.19999694824219,126.5031967163086,126.5031967163086,7404291,0.0,0.0
2023-01-05 12:30:00-05:00,126.5,126.87000274658203,125.80010223388672,126.4800033569336,126.4800033569336,7045330,0.0,0.0
2023-01-05 13:30:00-05:00,126.48999786376953,127.04000091552734,125.80999755859375,125.88870239257812,125.88870239257812,6003993,0.0,0.0
2023-01-05 14:30:00-05:00,125.88999938964844,126.37999725341797,125.02999877929688,125.16000366210938,125.16000366210938,10075109,0.0,0.0
2023-01-05 15:30:00-05:00,125.16999816894531,125.30000305175781,124.76000213623047,125.0199966430664,125.0199966430664,9464321,0.0,0.0
2023-01-05 16:00:00-05:00,125.03,125.35,124.98,125.15,125.15,0,0.0,0.0
2023-01-05 17:00:00-05:00,125.15,125.17,125.05,125.1,125.1,0,0.0,0.0
2023-01-05 18:00:00-05:00,125.12,125.24,124.78,125.17,125.17,0,0.0,0.0
2023-01-06 04:00:00-05:00,125.24,125.52,124.64,124.89,124.89,0,0.0,0.0
2023-01-06 05:00:00-05:00,124.87,125.2,124.7,125.11,125.11,0,0.0,0.0
2023-01-06 06:00:00-05:00,125.11,125.27,124.82,125.1,125.1,0,0.0,0.0
2023-01-06 07:00:00-05:00,125.1,125.12,124.76,124.93,124.93,0,0.0,0.0
2023-01-06 08:00:00-05:00,124.94,125.89,124.4,124.635,124.635,0,0.0,0.0
2023-01-06 09:00:00-05:00,124.61,127.065,124.59,126.01,126.01,0,0.0,0.0
2023-01-06 09:30:00-05:00,126.01000213623047,127.3499984741211,124.88999938964844,126.375,126.375,21496694,0.0,0.0
2023-01-06 10:30:00-05:00,126.375,128.0399932861328,126.34010314941406,127.24500274658203,127.24500274658203,10581541,0.0,0.0
2023-01-06 11:30:00-05:00,127.25,128.47999572753906,127.01000213623047,128.32989501953125,128.32989501953125,8905736,0.0,0.0
2023-01-06 12:30:00-05:00,128.3217010498047,128.39999389648438,127.77999877929688,128.25,128.25,6641033,0.0,0.0
2023-01-06 13:30:00-05:00,128.24000549316406,129.5500030517578,128.24000549316406,129.3350067138672,129.3350067138672,8218980,0.0,0.0
2023-01-06 14:30:00-05:00,129.33999633789062,130.2899932861328,129.30499267578125,129.80999755859375,129.80999755859375,10559575,0.0,0.0
2023-01-06 15:30:00-05:00,129.81500244140625,130.0500030517578,129.33999633789062,129.52000427246094,129.52000427246094,9922349,0.0,0.0
2023-01-06 16:00:00-05:00,129.52,129.66,128.20796,129.36,129.36,0,0.0,0.0
2023-01-06 17:00:00-05:00,129.62,129.62,122.53781,129.32,129.32,0,0.0,0.0
2023-01-06 18:00:00-05:00,129.32,129.38,129.28,129.35,129.35,0,0.0,0.0
2023-01-09 04:00:00-05:00,128.99,130.34,128.99,130.2,130.2,0,0.0,0.0
2023-01-09 05:00:00-05:00,130.2,130.52,130.13,130.34,130.34,0,0.0,0.0
2023-01-09 06:00:00-05:00,130.41,130.42,130.01,130.21,130.21,0,0.0,0.0
2023-01-09 07:00:00-05:00,130.19,130.39,130.05,130.2,130.2,0,0.0,0.0
2023-01-09 08:00:00-05:00,130.2,130.63,129.66,130.32,130.32,0,0.0,0.0
2023-01-09 09:00:00-05:00,130.34,130.5,130.1,130.285,130.285,0,0.0,0.0
2023-01-09 09:30:00-05:00,130.46499633789062,132.73500061035156,130.46499633789062,132.56500244140625,132.56500244140625,18383099,0.0,0.0
2023-01-09 10:30:00-05:00,132.5749969482422,133.41000366210938,132.46359252929688,133.0850067138672,133.0850067138672,10329185,0.0,0.0
2023-01-09 11:30:00-05:00,133.08999633789062,133.17999267578125,132.57000732421875,132.7449951171875,132.7449951171875,6642253,0.0,0.0
2023-01-09 12:30:00-05:00,132.74000549316406,132.8300018310547,132.25,132.4949951171875,132.4949951171875,5968816,0.0,0.0
2023-01-09 13:30:00-05:00,132.4949951171875,132.51010131835938,131.19000244140625,131.4949951171875,131.4949951171875,8728941,0.0,0.0
2023-01-09 14:30:00-05:00,131.49000549316406,131.5666961669922,130.33999633789062,130.4499969482422,130.4499969482422,6861497,0.0,0.0
2023-01-09 15:30:00-05:00,130.44500732421875,130.57000732421875,129.88999938964844,130.19000244140625,130.19000244140625,6115920,0.0,0.0
2023-01-09 16:00:00-05:00,130.19,131.709,130.03,130.1185,130.1185,0,0.0,0.0
2023-01-09 17:00:00-05:00,130.12,132.44,130.03,130.06,130.06,0,0.0,0.0
2023-01-09 18:00:00-05:00,130.055,132.5701,129.94,130.02,130.02,0,0.0,0.0
2023-01-10 04:00:00-05:00,130.0,130.36,129.84,130.09,130.09,0,0.0,0.0
2023-01-10 05:00:00-05:00,130.13,130.29,130.04,130.2,130.2,0,0.0,0.0
2023-01-10 06:00:00-05:00,130.22,130.5,130.01,130.15,130.15,0,0.0,0.0
2023-01-10 07:00:00-05:00,130.15,130.18,129.3,129.63,129.63,0,0.0,0.0
2023-01-10 08:00:00-05:00,129.61,131.0,129.3,129.69,129.69,0,0.0,0.0
2023-01-10 09:00:00-05:00,129.69,130.51,129.5,130.49,130.49,0,0.0,0.0
2023-01-10 09:30:00-05:00,130.25999450683594,131.2635955810547,129.3300018310547,129.41000366210938,129.41000366210938,16552534,0.0,0.0
2023-01-10 10:30:00-05:00,129.4001007080078,129.4001007080078,128.1199951171875,129.02999877929688,129.02999877929688,10716462,0.0,0.0
2023-01-10 11:30:00-05:00,129.02000427246094,129.24000549316406,128.4499969482422,129.1199951171875,129.1199951171875,6613647,0.0,0.0
2023-01-10 12:30:00-05:00,129.11000061035156,130.0,129.05169677734375,129.65989685058594,129.65989685058594,6298095,0.0,0.0
2023-01-10 13:30:00-05:00,129.6501007080078,130.69000244140625,129.57000732421875,130.3612060546875,130.3612060546875,7107016,0.0,0.0
2023-01-10 14:30:00-05:00,130.3699951171875,130.4199981689453,129.75999450683594,130.14999389648438,130.14999389648438,5775215,0.0,0.0
2023-01-10 15:30:00-05:00,130.14999389648438,130.75,130.00999450683594,130.75,130.75,5478675,0.0,0.0
2023-01-10 16:00:00-05:00,130.75,130.81,130.65,130.705,130.705,0,0.0,0.0
2023-01-10 17:00:00-05:00,130.73,130.76,130.695,130.715,130.715,0,0.0,0.0
2023-01-10 18:00:00-05:00,130.72,130.76,130.58,130.75,130.75,0,0.0,0.0
2023-01-11 04:00:00-05:00,130.95,131.31,130.74,131.21,131.21,0,0.0,0.0
2023-01-11 05:00:00-05:00,131.26,131.32,131.05,131.16,131.16,0,0.0,0.0
2023-01-11 06:00:00-05:00,131.2,131.2,130.8,130.9,130.9,0,0.0,0.0
2023-01-11 07:00:00-05:00,130.95,131.2,130.44,130.64,130.64,0,0.0,0.0
2023-01-11 08:00:00-05:00,130.63,131.4585,130.36,131.05,131.05,0,0.0,0.0
2023-01-11 09:00:00-05:00,131.0585,131.69,130.87,131.3,131.3,0,0.0,0.0
2023-01-11 09:30:00-05:00,131.25,132.1083984375,130.4600067138672,132.02000427246094,132.02000427246094,16473035,0.0,0.0
2023-01-11 10:30:00-05:00,132.02000427246094,132.07000732421875,131.08999633789062,131.68499755859375,131.68499755859375,8848759,0.0,0.0
2023-01-11 11:30:00-05:00,131.67999267578125,132.86000061035156,131.47000122070312,132.8000030517578,132.8000030517578,7425343,0.0,0.0
2023-01-11 12:30:00-05:00,132.8000030517578,133.24000549316406,132.41000366210938,132.8000030517578,132.8000030517578,6775223,0.0,0.0
2023-01-11 13:30:00-05:00,132.80799865722656,132.875,132.1649932861328,132.40499877929688,132.40499877929688,5207985,0.0,0.0
2023-01-11 14:30:00-05:00,132.40890502929688,133.05999755859375,132.32000732421875,132.9217987060547,132.9217987060547,6183876,0.0,0.0
2023-01-11 15:30:00-05:00,132.92999267578125,133.50999450683594,132.66000366210938,133.47999572753906,133.47999572753906,8493592,0.0,0.0
2023-01-11 16:00:00-05:00,133.48,133.5,128.98,133.38,133.38,0,0.0,0.0
2023-01-11 17:00:00-05:00,133.37,133.48,126.40938,133.44,133.44,0,0.0,0.0
2023-01-11 18:00:00-05:00,133.44,133.48,132.7501,133.445,133.445,0,0.0,0.0
2023-01-12 04:00:00-05:00,133.7,134.0,133.28,133.66,133.66,0,0.0,0.0
2023-01-12 05:00:00-05:00,133.66,133.89,133.41,133.62,133.62,0,0.0,0.0
2023-01-12 06:00:00-05:00,133.62,133.78,133.4,133.62,133.62,0,0.0,0.0
2023-01-12 07:00:00-05:00,133.64,133.83,133.5,133.77,133.77,0,0.0,0.0
2023-01-12 08:00:00-05:00,133.77,134.6,133.28,133.29,133.29,0,0.0,0.0
2023-01-12 09:00:00-05:00,133.27,134.7,131.5,133.63,133.63,0,0.0,0.0
2023-01-12 09:30:00-05:00,133.8800048828125,134.25999450683594,131.44000244140625,132.97030639648438,132.97030639648438,21050637,0.0,0.0
2023-01-12 10:30:00-05:00,132.97999572753906,133.42999267578125,131.99000549316406,132.4149932861328,132.4149932861328,8543552,0.0,0.0
2023-01-12 11:30:00-05:00,132.4199981689453,134.0850067138672,132.07000732421875,134.00999450683594,134.00999450683594,6934494,0.0,0.0
2023-01-12 12:30:00-05:00,134.00999450683594,134.22000122070312,132.75999450683594,132.80999755859375,132.80999755859375,7706908,0.0,0.0
2023-01-12 13:30:00-05:00,132.8000030517578,134.19000244140625,132.4199981689453,133.19749450683594,133.19749450683594,7425868,0.0,0.0
2023-01-12 14:30:00-05:00,133.19749450683594,133.55990600585938,132.8300018310547,133.18499755859375,133.18499755859375,6559278,0.0,0.0
2023-01-12 15:30:00-05:00,133.19000244140625,133.55999755859375,132.77000427246094,133.38999938964844,133.38999938964844,5739468,0.0,0.0
2023-01-12 16:00:00-05:00,133.385,133.45,133.1,133.22,133.22,0,0.0,0.0
2023-01-12 17:00:00-05:00,133.22,133.5,133.17,133.24,133.24,0,0.0,0.0
2023-01-12 18:00:00-05:00,133.24,133.8499,132.3801,133.2,133.2,0,0.0,0.0
2023-01-13 04:00:00-05:00,133.15,133.76,133.07,133.1,133.1,0,0.0,0.0
2023-01-13 05:00:00-05:00,133.06,133.41,133.04,133.27,133.27,0,0.0,0.0
2023-01-13 06:00:00-05:00,133.27,133.28,132.93,132.95,132.95,0,0.0,0.0
2023-01-13 07:00:00-05:00,132.94,132.95,132.35,132.39,132.39,0,0.0,0.0
2023-01-13 08:00:00-05:00,132.41,133.54,132.05,132.2,132.2,0,0.0,0.0
2023-01-13 09:00:00-05:00,132.2285,134.005,131.82,132.0,132.0,0,0.0,0.0
2023-01-13 09:30:00-05:00,132.02999877929688,133.5500030517578,131.66000366210938,133.50999450683594,133.50999450683594,14794088,0.0,0.0
2023-01-13 10:30:00-05:00,133.50999450683594,133.97000122070312,132.97000122070312,133.02999877929688,133.02999877929688,8734602,0.0,0.0
2023-01-13 11:30:00-05:00,133.0399932861328,133.60000610351562,132.7550048828125,133.51010131835938,133.51010131835938,4899301,0.0,0.0
2023-01-13 12:30:00-05:00,133.52000427246094,133.7100067138672,133.16000366210938,133.64500427246094,133.64500427246094,4397703,0.0,0.0
2023-01-13 13:30:00-05:00,133.66000366210938,134.3800048828125,133.6300048828125,134.24569702148438,134.24569702148438,6066325,0.0,0.0
2023-01-13 14:30:00-05:00,134.25,134.61000061035156,134.0399932861328,134.60049438476562,134.60049438476562,5635520,0.0,0.0
2023-01-13 15:30:00-05:00,134.60499572753906,134.9199981689453,134.4600067138672,134.6999969482422,134.6999969482422,6662632,0.0,0.0
2023-01-13 16:00:00-05:00,134.7,140.94,132.0,134.55,134.55,0,0.0,0.0
2023-01-13 17:00:00-05:00,134.51,136.2731,133.68323,134.59,134.59,0,0.0,0.0
2023-01-13 18:00:00-05:00,134.58,134.61,134.4701,134.56,134.56,0,0.0,0.0
2023-01-17 04:00:00-05:00,134.53,135.66,134.0,134.23,134.23,0,0.0,0.0
2023-01-17 05:00:00-05:00,134.25,134.45,134.14,134.29,134.29,0,0.0,0.0
2023-01-17 06:00:00-05:00,134.29,134.56,134.29,134.46,134.46,0,0.0,0.0
2023-01-17 07:00:00-05:00,134.45,134.78,134.39,134.66,134.66,0,0.0,0.0
2023-01-17 08:00:00-05:00,134.71,135.0,133.51,135.0,135.0,0,0.0,0.0
2023-01-17 09:00:00-05:00,134.99,135.41,134.98,135.39,135.39,0,0.0,0.0
2023-01-17 09:30:00-05:00,134.75,137.2899932861328,134.2050018310547,136.69000244140625,136.69000244140625,18958546,0.0,0.0
2023-01-17 10:30:00-05:00,136.6999969482422,136.7899932861328,134.67999267578125,135.39500427246094,135.39500427246094,10659894,0.0,0.0
2023-01-17 11:30:00-05:00,135.38999938964844,136.13999938964844,135.30999755859375,135.58999633789062,135.58999633789062,5683922,0.0,0.0
2023-01-17 12:30:00-05:00,135.58999633789062,136.30999755859375,135.55999755859375,136.0500030517578,136.0500030517578,5066835,0.0,0.0
2023-01-17 13:30:00-05:00,136.05999755859375,136.39999389648438,135.39999389648438,135.6605987548828,135.6605987548828,4414004,0.0,0.0
2023-01-17 14:30:00-05:00,135.6649932861328,136.0800018310547,135.60000610351562,135.7050018310547,135.7050018310547,4807866,0.0,0.0
2023-01-17 15:30:00-05:00,135.69500732421875,136.0,135.61000061035156,135.9499969482422,135.9499969482422,6239495,0.0,0.0
2023-01-17 16:00:00-05:00,135.93,136.05,135.7812,136.02,136.02,0,0.0,0.0
2023-01-17 17:00:00-05:00,136.01,136.02,135.16785,135.97,135.97,0,0.0,0.0
2023-01-17 18:00:00-05:00,135.94,135.9501,135.49,135.605,135.605,0,0.0,0.0
2023-01-18 04:00:00-05:00,136.0,136.33,135.25,136.15,136.15,0,0.0,0.0
2023-01-18 05:00:00-05:00,136.15,136.25,136.06,136.12,136.12,0,0.0,0.0
2023-01-18 06:00:00-05:00,136.16,136.5,136.0,136.41,136.41,0,0.0,0.0
2023-01-18 07:00:00-05:00,136.42,136.67,136.32,136.67,136.67,0,0.0,0.0
2023-01-18 08:00:00-05:00,136.67,138.51,134.68,136.72,136.72,0,0.0,0.0
2023-01-18 09:00:00-05:00,136.73,137.27,136.21,136.98,136.98,0,0.0,0.0
2023-01-18 09:30:00-05:00,136.81500244140625,138.61000061035156,136.67999267578125,137.98190307617188,137.98190307617188,19196155,0.0,0.0
2023-01-18 10:30:00-05:00,137.99000549316406,138.0,136.39999389648438,136.67999267578125,136.67999267578125,9464466,0.0,0.0
2023-01-18 11:30:00-05:00,136.67999267578125,136.72999572753906,135.44000244140625,135.58299255371094,135.58299255371094,7842650,0.0,0.0
2023-01-18 12:30:00-05:00,135.5800018310547,135.9600067138672,135.3300018310547,135.72000122070312,135.72000122070312,5350022,0.0,0.0
2023-01-18 13:30:00-05:00,135.72999572753906,136.27000427246094,135.3800048828125,136.07000732421875,136.07000732421875,5633754,0.0,0.0
2023-01-18 14:30:00-05:00,136.05999755859375,136.16000366210938,135.63999938964844,135.76150512695312,135.76150512695312,5789557,0.0,0.0
2023-01-18 15:30:00-05:00,135.75999450683594,135.82000732421875,135.02999877929688,135.2100067138672,135.2100067138672,6130226,0.0,0.0
2023-01-18 16:00:00-05:00,135.2,135.25,133.49,135.0,135.0,0,0.0,0.0
2023-01-18 17:00:00-05:00,135.05,135.21,134.76,134.86,134.86,0,0.0,0.0
2023-01-18 18:00:00-05:00,134.88,135.91,134.75,134.79,134.79,0,0.0,0.0
2023-01-19 04:00:00-05:00,135.0,135.0,134.44,134.52,134.52,0,0.0,0.0
2023-01-19 05:00:00-05:00,134.52,134.62,134.3,134.32,134.32,0,0.0,0.0
2023-01-19 06:00:00-05:00,134.32,134.36,133.61,133.64,133.64,0,0.0,0.0
2023-01-19 07:00:00-05:00,133.66,133.89,133.42,133.7,133.7,0,0.0,0.0
2023-01-19 08:00:00-05:00,133.66,135.21,133.36,133.7,133.7,0,0.0,0.0
2023-01-19 09:00:00-05:00,133.71,137.425,133.22,133.79,133.79,0,0.0,0.0
2023-01-19 09:30:00-05:00,134.0800018310547,135.3249969482422,133.86000061035156,134.4499969482422,134.4499969482422,13589396,0.0,0.0
2023-01-19 10:30:00-05:00,134.47000122070312,135.38999938964844,133.77000427246094,134.49000549316406,134.49000549316406,8837583,0.0,0.0
2023-01-19 11:30:00-05:00,134.47999572753906,134.8300018310547,134.19000244140625,134.44090270996094,134.44090270996094,5275168,0.0,0.0
2023-01-19 12:30:00-05:00,134.44180297851562,135.11000061035156,134.27000427246094,134.75,134.75,4548508,0.0,0.0
2023-01-19 13:30:00-05:00,134.75999450683594,136.0500030517578,134.75999450683594,135.88499450683594,135.88499450683594,6027420,0.0,0.0
2023-01-19 14:30:00-05:00,135.8800048828125,136.25,135.50999450683594,135.70970153808594,135.70970153808594,6417867,0.0,0.0
2023-01-19 15:30:00-05:00,135.7100067138672,135.8300018310547,135.10000610351562,135.3000030517578,135.3000030517578,5918984,0.0,0.0
2023-01-19 16:00:00-05:00,135.3,140.88962,135.26,135.71,135.71,0,0.0,0.0
2023-01-19 17:00:00-05:00,135.715,135.78,135.27,135.75,135.75,0,0.0,0.0
2023-01-19 18:00:00-05:00,135.78,135.8801,135.27,135.565,135.565,0,0.0,0.0
2023-01-20 04:00:00-05:00,135.59,135.7,135.22,135.5,135.5,0,0.0,0.0
2023-01-20 05:00:00-05:00,135.5,135.5,135.12,135.26,135.26,0,0.0,0.0
2023-01-20 06:00:00-05:00,135.25,135.6,135.01,135.34,135.34,0,0.0,0.0
2023-01-20 07:00:00-05:00,135.35,135.88,135.21,135.83,135.83,0,0.0,0.0
2023-01-20 08:00:00-05:00,135.83,136.5,134.932,135.82,135.82,0,0.0,0.0
2023-01-20 09:00:00-05:00,135.82,135.83,135.38,135.66,135.66,0,0.0,0.0
2023-01-20 09:30:00-05:00,134.8300018310547,135.1999969482422,134.22000122070312,135.0500030517578,135.0500030517578,18833398,0.0,0.0
2023-01-20 10:30:00-05:00,135.05999755859375,135.57000732421875,134.9499969482422,135.5399932861328,135.5399932861328,8038396,0.0,0.0
2023-01-20 11:30:00-05:00,135.5399932861328,135.75999450683594,135.0399932861328,135.64500427246094,135.64500427246094,5886939,0.0,0.0
2023-01-20 12:30:00-05:00,135.64210510253906,136.05999755859375,135.3800048828125,135.69000244140625,135.69000244140625,5560274,0.0,0.0
2023-01-20 13:30:00-05:00,135.6999969482422,136.99000549316406,135.69500732421875,136.94500732421875,136.94500732421875,6970362,0.0,0.0
2023-01-20 14:30:00-05:00,136.94500732421875,137.88999938964844,136.88999938964844,137.47500610351562,137.47500610351562,8217897,0.0,0.0
2023-01-20 15:30:00-05:00,137.47999572753906,138.02000427246094,137.26060485839844,137.83999633789062,137.83999633789062,9878805,0.0,0.0
2023-01-20 16:00:00-05:00,137.86,137.98,134.6603,137.89,137.89,0,0.0,0.0
2023-01-20 17:00:00-05:00,137.87,139.69368,137.82,137.84,137.84,0,0.0,0.0
2023-01-20 18:00:00-05:00,137.84,137.93,137.8,137.92,137.92,0,0.0,0.0
2023-01-23 04:00:00-05:00,138.0,138.5,137.5,137.56,137.56,0,0.0,0.0
2023-01-23 05:00:00-05:00,137.5,137.87,137.02,137.42,137.42,0,0.0,0.0
2023-01-23 06:00:00-05:00,137.32,137.64,137.19,137.42,137.42,0,0.0,0.0
2023-01-23 07:00:00-05:00,137.52,137.82,137.41,137.64,137.64,0,0.0,0.0
2023-01-23 08:00:00-05:00,137.69,138.44,137.2215,138.275,138.275,0,0.0,0.0
2023-01-23 09:00:00-05:00,138.29,138.3,137.85,137.88,137.88,0,0.0,0.0
2023-01-23 09:30:00-05:00,138.1199951171875,140.63999938964844,137.89999389648438,140.46749877929688,140.46749877929688,17129317,0.0,0.0
2023-01-23 10:30:00-05:00,140.46499633789062,142.8000030517578,140.46499633789062,142.33999633789062,142.33999633789062,14450008,0.0,0.0
2023-01-23 11:30:00-05:00,142.33999633789062,143.31500244140625,142.16000366210938,142.45249938964844,142.45249938964844,10812509,0.0,0.0
2023-01-23 12:30:00-05:00,142.4600067138672,142.52000427246094,141.94000244140625,142.27000427246094,142.27000427246094,7576774,0.0,0.0
2023-01-23 13:30:00-05:00,142.27000427246094,142.3300018310547,141.50999450683594,141.75999450683594,141.75999450683594,7150685,0.0,0.0
2023-01-23 14:30:00-05:00,141.77999877929688,141.9499969482422,140.36000061035156,140.5850067138672,140.5850067138672,9852935,0.0,0.0
2023-01-23 15:30:00-05:00,140.58999633789062,141.25999450683594,140.39999389648438,141.11000061035156,141.11000061035156,7326406,0.0,0.0
2023-01-23 16:00:00-05:00,141.1,142.49243,140.89,141.13,141.13,0,0.0,0.0
2023-01-23 17:00:00-05:00,141.12,141.14,141.07,141.11,141.11,0,0.0,0.0
2023-01-23 18:00:00-05:00,141.11,141.13,140.4801,141.05,141.05,0,0.0,0.0
2023-01-24 04:00:00-05:00,141.97,141.97,140.88,140.88,140.88,0,0.0,0.0
2023-01-24 05:00:00-05:00,140.89,141.19,140.5,140.9,140.9,0,0.0,0.0
2023-01-24 06:00:00-05:00,140.89,141.08,140.6,140.78,140.78,0,0.0,0.0
2023-01-24 07:00:00-05:00,140.77,140.82,140.3,140.4,140.4,0,0.0,0.0
2023-01-24 08:00:00-05:00,140.41,146.505,140.2,140.36,140.36,0,0.0,0.0
2023-01-24 09:00:00-05:00,140.355,141.11,139.58,139.88,139.88,0,0.0,0.0
2023-01-24 09:30:00-05:00,140.30499267578125,142.27000427246094,140.3000030517578,141.91000366210938,141.91000366210938,19350978,0.0,0.0
2023-01-24 10:30:00-05:00,141.90499877929688,142.47000122070312,141.28570556640625,142.45350646972656,142.45350646972656,7750958,0.0,0.0
2023-01-24 11:30:00-05:00,142.4600067138672,142.8699951171875,141.80999755859375,142.7050018310547,142.7050018310547,8321002,0.0,0.0
2023-01-24 12:30:00-05:00,142.6999969482422,142.9199981689453,142.04800415039062,142.91000366210938,142.91000366210938,5147459,0.0,0.0
2023-01-24 13:30:00-05:00,142.9199981689453,143.16000366210938,142.1999969482422,142.6634979248047,142.6634979248047,6493802,0.0,0.0
2023-01-24 14:30:00-05:00,142.66009521484375,142.8000030517578,142.19000244140625,142.42019653320312,142.42019653320312,5266527,0.0,0.0
2023-01-24 15:30:00-05:00,142.42999267578125,142.72000122070312,141.90499877929688,142.52999877929688,142.52999877929688,6031661,0.0,0.0
2023-01-24 16:00:00-05:00,142.5,143.41,142.16145,142.89,142.89,0,0.0,0.0
2023-01-24 17:00:00-05:00,142.53,143.02,142.53,142.76,142.76,0,0.0,0.0
2023-01-24 18:00:00-05:00,142.81,142.86,140.3101,141.99,141.99,0,0.0,0.0
2023-01-25 04:00:00-05:00,141.12,141.93,141.12,141.78,141.78,0,0.0,0.0
2023-01-25 05:00:00-05:00,141.77,141.9,140.92,141.01,141.01,0,0.0,0.0
2023-01-25 06:00:00-05:00,141.05,141.45,141.01,141.37,141.37,0,0.0,0.0
2023-01-25 07:00:00-05:00,141.37,141.45,140.91,141.29,141.29,0,0.0,0.0
2023-01-25 08:00:00-05:00,141.28,143.0,140.91,141.54,141.54,0,0.0,0.0
2023-01-25 09:00:00-05:00,141.53,141.53,140.7015,140.94,140.94,0,0.0,0.0
2023-01-25 09:30:00-05:00,140.0,140.8000030517578,139.4600067138672,139.82000732421875,139.82000732421875,17164855,0.0,0.0
2023-01-25 10:30:00-05:00,139.8300018310547,140.42999267578125,138.80999755859375,140.10000610351562,140.10000610351562,10423253,0.0,0.0
2023-01-25 11:30:00-05:00,140.10000610351562,140.83999633789062,139.89999389648438,140.22000122070312,140.22000122070312,7037671,0.0,0.0
2023-01-25 12:30:00-05:00,140.22999572753906,141.1199951171875,140.14999389648438,141.07989501953125,141.07989501953125,4471550,0.0,0.0
2023-01-25 13:30:00-05:00,141.0800018310547,141.97000122070312,140.85000610351562,141.60000610351562,141.60000610351562,6263579,0.0,0.0
